"name","start_date","end_date","room_type","price","link"
"FabExpress Spring Height Sangolda","Mon 9 Aug 2021","Tue 10 Aug 2021","[Sanitised]Executive Triple Room","2,621","https://www.booking.com/hotel/in/spring-height-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=214127302_100803443_2_1_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=21&highlighted_blocks=214127302_100803443_2_1_0&hpos=21&no_rooms=1&sr_order=popularity&sr_pri_blocks=214127302_100803443_2_1_0__161531&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"FabExpress Spring Height Sangolda","Mon 9 Aug 2021","Tue 10 Aug 2021","[Sanitised]Executive Triple Room","1,871","https://www.booking.com/hotel/in/spring-height-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=214127302_100803443_2_1_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=21&highlighted_blocks=214127302_100803443_2_1_0&hpos=21&no_rooms=1&sr_order=popularity&sr_pri_blocks=214127302_100803443_2_1_0__161531&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"FabExpress Spring Height Sangolda","Mon 9 Aug 2021","Tue 10 Aug 2021","[Sanitised]Executive Triple Room","2,270","https://www.booking.com/hotel/in/spring-height-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=214127302_100803443_2_1_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=21&highlighted_blocks=214127302_100803443_2_1_0&hpos=21&no_rooms=1&sr_order=popularity&sr_pri_blocks=214127302_100803443_2_1_0__161531&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Siolim House","Mon 9 Aug 2021","Tue 10 Aug 2021","Standard Double or Twin Room","5,445","https://www.booking.com/hotel/in/casa-palacio-siolim-house.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=31109301_91789617_0_42_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=22&highlighted_blocks=31109301_91789617_0_42_0&hpos=22&no_rooms=1&sr_order=popularity&sr_pri_blocks=31109301_91789617_0_42_0__609839&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Siolim House","Mon 9 Aug 2021","Tue 10 Aug 2021","Family Room","6,435","https://www.booking.com/hotel/in/casa-palacio-siolim-house.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=31109301_91789617_0_42_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=22&highlighted_blocks=31109301_91789617_0_42_0&hpos=22&no_rooms=1&sr_order=popularity&sr_pri_blocks=31109301_91789617_0_42_0__609839&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room","11,000","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room","12,200","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room","13,900","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room","13,000","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room","14,200","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room","16,900","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room","10,500","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room","11,700","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room","12,900","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room","11,000","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room","12,200","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room","13,900","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room","13,000","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room","14,200","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room","16,900","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room","10,500","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room","11,700","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","Twin Room","12,900","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room with Pool View","12,500","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room with Pool View","13,700","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room with Pool View","15,400","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room with Pool View","14,500","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room with Pool View","15,700","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room with Pool View","18,400","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room with Pool View","12,000","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
"Grand Hyatt Goa","Mon 9 Aug 2021","Tue 10 Aug 2021","King Room with Pool View","13,200","https://www.booking.com/hotel/in/grand-hyatt-goa.en-gb.html?aid=304142&label=gen173nr-1DCAEoggI46AdICVgEaGyIAQGYAQm4ARfIAQzYAQPoAQH4AQOIAgGoAgO4Asygw4gGwAIB0gIkNTgyNjdhZDQtOTFhNi00NmYxLTk5YmQtNGFiMDg4N2JlY2Yx2AIE4AIB&sid=96d69d1dc3d9fed4104c2384c20602ab&all_sr_blocks=54619956_288060565_2_41_0&checkin=2021-08-09&checkout=2021-08-10&dest_id=4127&dest_type=region&group_adults=2&group_children=0&hapos=23&highlighted_blocks=54619956_288060565_2_41_0&hpos=23&no_rooms=1&sr_order=popularity&sr_pri_blocks=54619956_288060565_2_41_0__1298000&srepoch=1628516457&srpvid=b5da60343c2101b1&ucfs=1&from=searchresults;hptv=do"
